name, rmse, si_rmse, angular_error, norm_rmse
lenong_3_4k.exr, 0.37278076369094065, 0.3310389488686057, 1.074675708758629, 0.27356612101767613
lilienstein_4k.exr, 0.858047010952628, 0.33007480372813225, 2.5097067898349605, 0.2251505220450059
limehouse_4k.exr, 0.42225696824210357, 0.3765730593158081, 1.7218361233215087, 0.332686809522083
limpopo_golf_course_4k.exr, 0.6121351471712371, 0.3762259235699115, 2.7323906111522205, 0.34572639062072374
lookout_4k.exr, 0.6286859875550422, 0.5860513691884945, 3.598630885099528, 0.17862365660750584
lot_01_4k.exr, 0.47613470008825526, 0.3817632596541421, 1.0510814597791087, 0.4017042652975366
lot_02_4k.exr, 0.3773362055390072, 0.3183575207427037, 1.1574591829215883, 0.32587960328179055
lush_dirt_path_4k.exr, 1.7715710546915742, 0.6679358416476057, 4.343740423062168, 0.443722684748049
lythwood_field_4k.exr, 0.3692560747984079, 0.3665629649660448, 1.6817769627326333, 0.26139747862908225
lythwood_lounge_4k.exr, 0.3166018109123492, 0.31609300533743667, 6.526592614044725, 0.23278975756407663
lythwood_room_4k.exr, 0.5435577203993904, 0.3754783230582793, 3.9509946184656126, 0.47990228711781646
lythwood_terrace_4k.exr, 0.657094474847526, 0.5761609843172438, 2.6720650255155673, 0.41536287867584537
machine_shop_01_4k.exr, 0.7025587068346602, 0.5189816577654398, 3.1965576880138182, 0.30237564283367496
machine_shop_03_4k.exr, 0.3772136982079171, 0.324045288213537, 1.1356481145362183, 0.32225815268995606
mall_parking_lot_4k.exr, 0.27157416530021433, 0.22784481953112334, 2.043532641096923, 0.22963187991422654
